Price,Close,High,Low,Open,Volume,Daily_Return,Log_Return,SMA_20,SMA_50,Volatility
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,
Date,,,,,,,,,,
2022-02-14,165.9695281982422,166.65746140454794,163.68950386212114,164.4855419291192,86185500,0.0014230970576682989,0.0014220854147141994,165.78067779541016,169.14546325683594,0.02114235048897453
2022-02-15,169.8121337890625,169.969379951066,167.3159146994891,168.02350743268553,62527400,0.023152476436701708,0.022888524188113015,165.9382179260254,169.364736328125,0.021353972201386996
2022-02-16,169.57630920410156,170.35268789659128,167.1193937273566,168.88837586977738,61177400,-0.0013887381290071943,-0.0013897033195040612,166.2591667175293,169.51097900390624,0.02072294040400203
2022-02-17,165.9695281982422,168.9473080022522,165.56659053604196,168.08246911671398,69589300,-0.021269368479521877,-0.021498820868609034,166.48418731689452,169.47005310058594,0.021207316052383796
2022-02-18,164.41676330566406,167.6009157130797,163.32589238939244,166.893337952625,82772700,-0.009355722760887919,-0.00939976243227698,166.734627532959,169.32151275634766,0.02109933421585118
2022-02-22,161.48814392089844,163.81729494035432,159.35552814005308,162.1367581949425,91162800,-0.017812170279262074,-0.01797271628990534,166.8774070739746,169.12460876464843,0.021507796731427636
2022-02-23,157.31137084960938,163.28657531432245,156.9968785115613,162.68708741626082,90009200,-0.02586427071287023,-0.02620463259740087,166.90164794921876,168.74817718505858,0.022183501385326123
2022-02-24,159.93536376953125,160.04346864256559,149.38045024208816,149.95045639119465,141147500,0.016680249531551228,0.016542662056932375,167.06150512695314,168.49705352783204,0.022477917863779544
2022-02-25,162.0089569091797,162.2742928925733,158.09753801619402,161.01635380005854,91974200,0.012965194756029863,0.012881866093877765,167.3481086730957,168.3150799560547,0.022603021074831628
2022-02-28,162.2743377685547,162.569170605232,159.63069449285575,160.249841950296,95056600,0.0016380628851513368,0.0016367227234566335,167.10274810791014,168.0408514404297,0.016037350621694684
2022-03-01,160.38742065429688,163.72883431123614,159.17862257926774,161.86156976875884,83474400,-0.011627945245101245,-0.011696078481765052,166.5446548461914,167.86708282470704,0.014805699277744451
2022-03-02,163.6895294189453,164.4757453471119,160.14174297698963,161.5569286485252,79724800,0.020588327633037196,0.0203792528128228,166.16001052856444,167.78134185791015,0.015736263675536863
2022-03-03,163.36520385742188,165.9990247912093,162.69693011047048,165.56660530985462,76678400,-0.001981345799421108,-0.0019833112616121674,165.69878540039062,167.71640045166015,0.015586635824520323
2022-03-04,160.35792541503906,162.69691327903544,159.30637359945834,161.65518372489828,83737200,-0.018408316895973997,-0.018579858416739238,165.2314796447754,167.52771179199217,0.01567132979164061
2022-03-07,156.5546112060547,162.1760333658169,156.29908247418157,160.54463836931006,96418800,-0.023717656605625304,-0.024003448139519833,164.58825912475587,167.21093627929687,0.0163548286086781
2022-03-08,154.7266845703125,160.0729341178279,153.1149488975309,156.08290647641851,131148300,-0.011675968032243356,-0.011744667425178382,163.88951034545897,166.84503875732423,0.01644928548556829
2022-03-09,160.14173889160156,160.59381791240634,156.66275336768058,158.69707147174915,91454900,0.034997546391736245,0.03439905607851881,163.30574645996094,166.507939453125,0.01799053818243273
2022-03-10,155.7880859375,157.62585374072557,153.2918516527838,157.43912578291366,105342000,-0.02718624753443266,-0.027562630878418076,162.43305053710938,166.10418273925782,0.01852244994566408
2022-03-11,152.06341552734375,156.53500490118736,151.83738349184966,156.19103072019064,96970100,-0.02390857033605598,-0.02419901902217938,161.57853622436522,165.62416473388672,0.018538826299231884
2022-03-14,148.0242156982422,151.4638968278343,147.51318815597864,148.83991330847238,108732100,-0.0265626009720612,-0.026921761293587865,160.69306335449218,165.08652770996093,0.01886171424798409
2022-03-15,152.4171905517578,152.88892907582556,147.78837062747488,148.29939820148408,92964300,0.029677406718850774,0.029245555824668902,160.01544647216798,164.64911712646483,0.02040019098765801
2022-03-16,156.83966064453125,157.24259840193366,151.79808003042874,154.34344099306256,102300200,0.029015559706643712,0.02860257792966206,159.3668228149414,164.212998046875,0.020848906015886327
2022-03-17,157.8518829345703,158.22533884354678,154.9134219533723,155.8765285127207,75615400,0.006453866871933611,0.006433129847973151,158.78060150146484,163.8424691772461,0.020969254364339773
2022-03-18,161.1539764404297,161.6453594768953,157.00670241299437,157.74377696769278,123511700,0.020918936438839353,0.020703139790362025,158.53982391357422,163.6318145751953,0.021194414774185114
2022-03-21,162.5298614501953,163.48314576119236,160.20069560988745,160.6920786569655,95811400,0.008537704375381816,0.00850146430264045,158.4454788208008,163.5059979248047,0.02121226711079453
2022-03-22,165.91055297851562,166.50020354427738,162.06793455898944,162.6575851247512,81532000,0.020800433213660652,0.020587057994721384,158.66659927368164,163.4444580078125,0.021297594624236162
2022-03-23,167.27662658691406,169.66474104201137,164.76073274272346,165.09488461775757,98062700,0.00823379576448846,0.008200082997745344,159.16486206054688,163.40984680175782,0.020328874454875533
2022-03-24,171.0701141357422,171.13889996970468,167.27663612578863,168.11197837145693,90131400,0.022677929524464124,0.02242460800095911,159.72159957885742,163.3943734741211,0.02057976890093198
2022-03-25,171.70889282226562,172.25923943454524,169.77284242104022,170.8833729038462,80546200,0.0037340168371933213,0.003727062702185236,160.20659637451172,163.38284301757812,0.020461183653384694
2022-03-28,172.57374572753906,172.70149513268552,169.03578151152723,169.20284996119702,90371900,0.0050367391639327685,0.00502409722489348,160.72156677246093,163.45417419433593,0.020462426659534915
2022-03-29,175.87583923339844,175.92496554492044,173.3009816876461,173.6449558432296,100589400,0.019134390877003637,0.018953630605365236,161.49598770141603,163.57427276611327,0.020438991239207276
2022-03-30,174.706298828125,176.5145844911972,173.65473211360361,175.4728550330321,92633200,-0.006649807104666561,-0.006672015581408554,162.046826171875,163.73517211914063,0.020239386641732148
2022-03-31,171.60076904296875,174.96182690829795,171.39438158819624,174.77509897203208,103049300,-0.017775717338110675,-0.0179356029561748,162.45860443115234,163.90404083251954,0.020764066866282162
2022-04-01,171.30596923828125,171.86615315495757,168.9768182066353,171.03079590947166,78751300,-0.0017179398806405066,-0.001719417231599793,163.00600662231446,164.1007778930664,0.020200213928096705
2022-04-04,175.3647918701172,175.4139331761271,171.43372732246453,171.56149171892602,76468400,0.023693410392432,0.0234170778733752,163.94651565551757,164.41991455078124,0.019611212980141915
2022-04-05,172.04302978515625,175.22719732393347,171.41406008567415,174.4409814506257,73401800,-0.01894201253020722,-0.019123710593100064,164.81233291625978,164.68812408447266,0.02001651208591855
2022-04-06,168.8686981201172,170.6376800716011,167.19799877542366,169.3895629453013,89058800,-0.0184508007618972,-0.01862313994208667,165.24868087768556,164.92896697998046,0.019431602195710995
2022-04-07,169.17335510253906,170.37233093887772,166.9228273416991,168.21024852764788,77594700,0.0018041057094262403,0.0018024802654091022,165.9179443359375,165.17766967773437,0.01811056991930875
2022-04-08,167.15870666503906,168.81958401496289,166.28404530864296,168.81958401496289,76575500,-0.011908781003242996,-0.011980258576342438,166.67270889282227,165.39530609130858,0.017308365007083593
2022-04-11,162.89349365234375,166.11696550956904,162.64780210837338,165.8024881311143,72246700,-0.02551594887152453,-0.025847126378325803,167.41617279052736,165.30954498291015,0.01720957610305629
2022-04-12,164.77053833007812,166.94244262331648,163.7681128892969,165.12433466236456,79265200,0.011523140891928296,0.0114572551612301,168.03384017944336,165.1739700317383,0.016290233960748864
2022-04-13,167.4633331298828,168.09230281785548,163.89590247589382,164.5052126435429,70618900,0.016342695891484738,0.016210591389527178,168.56502380371094,165.09558837890626,0.01549424472083163
2022-04-14,162.44140625,168.3183584761883,162.19571471867903,167.67955149726123,75329400,-0.02998821763560544,-0.030447060791062856,168.79449996948242,164.8926223754883,0.017168134421280935
2022-04-18,162.22518920898438,163.7288199744053,160.75104022360551,161.09499932270256,69023900,-0.0013310463508476866,-0.001331932979891972,168.84806060791016,164.7430453491211,0.01655871460327499
2022-04-19,164.51504516601562,164.92782013945308,161.08520094874402,162.17607195952326,67723800,0.01411529225637942,0.014016599155663494,168.94731979370118,164.6449658203125,0.01674777367068022
2022-04-20,164.34799194335938,165.9695652154126,163.2374763040021,165.85162307101254,67929800,-0.0010154282393302072,-0.0010159441358516543,168.86919174194335,164.55789245605467,0.016069206736697757
2022-04-21,163.5519256591797,168.57386081804293,163.05072036783037,165.9990185433864,87227800,-0.004843784671576867,-0.004855553816732783,168.68295669555664,164.39259063720704,0.015967285394779134
2022-04-22,159.00172424316406,164.97694406303006,158.7167286660117,163.5912552281569,84882400,-0.02782114241502498,-0.028215481588350504,168.07953720092775,164.1077850341797,0.01601801400412403
2022-04-25,160.0729522705078,160.35794785043367,155.72912776950562,158.3432742820327,96046400,0.006737210130536075,0.006714616552052163,167.49774017333985,163.92617004394532,0.01610353087775144
2022-04-26,154.09771728515625,159.54223452082468,154.01909420285892,159.45378917667253,95623200,-0.03732819880309324,-0.03804273399845728,166.5739387512207,163.69345092773438,0.017650348738052195
2022-04-27,153.8717041015625,157.03619732481974,152.7022099776654,153.2230748402012,88063200,-0.0014666874213037362,-0.001467764060156853,165.4737319946289,163.4514944458008,0.016713502434587985
2022-04-28,160.81985473632812,161.68469376070493,156.19101949826612,156.50551186924736,130216800,0.04515547985469448,0.044165658899397796,164.77940979003907,163.27164886474608,0.020318975562754932
2022-04-29,154.9330291748047,163.3356801329295,154.53992883587003,159.05082045694806,131747600,-0.03660509189723604,-0.03729187014068998,163.94602279663087,162.97878326416014,0.02140134286643137
2022-05-02,155.2377471923828,155.50308325510557,150.6285715632027,154.00928950852122,123055300,0.0019667724771219586,0.0019648409123512044,163.14261169433593,162.76414764404296,0.02144579397893012
2022-05-03,156.73155212402344,157.94036536820087,153.62602227442122,155.42447125561708,88966500,0.00962269137923899,0.009576688165589669,162.21094970703126,162.61044342041015,0.02068274668155372
2022-05-04,163.1588134765625,163.6108774332453,156.5153058023954,156.9182434563484,108256500,0.04100808845083792,0.040189559488177574,161.76673889160156,162.64385681152345,0.022847396256439743
2022-05-05,154.06826782226562,161.25228664566353,152.27962606539685,161.02625460903184,130525300,-0.05571593382298479,-0.057328240542847186,161.02671737670897,162.57899475097656,0.025581237147501445
2022-05-06,154.79656982421875,156.92246733373918,151.7455123790077,153.54661873975235,116124600,0.004727138250124829,0.004716000418361822,160.30787811279296,162.47621887207032,0.025626036505299453
2022-05-09,149.65896606445312,153.36944186699063,149.0979741892278,152.48364388073944,131577900,-0.03318939021452283,-0.03375265608654821,159.43289108276366,162.22921905517578,0.02639679632695366
2022-05-10,152.0703125,154.26511205747684,150.5152585828346,153.064374412803,115366700,0.016112275120946595,0.015983850059646146,158.8917320251465,162.0251385498047,0.026350156362029614
2022-05-11,144.186767578125,152.9954442320576,143.5076602631258,151.07623770131187,142689800,-0.05184144618546105,-0.0532335398527626,157.86254348754883,161.70112548828126,0.028240937064948613
2022-05-12,140.30897521972656,143.89149901958908,136.60835102555794,140.51566592761506,182602000,-0.02689423186005835,-0.027262499579590795,156.50482559204102,161.23351440429687,0.028073392341371475
2022-05-13,144.78712463378906,145.7614978791984,140.8502848803236,142.3069113841073,113990900,0.031916343249244195,0.03141760103062884,155.62211151123046,160.8619528198242,0.0289696999675128
2022-05-16,143.24192810058594,145.19067486728656,141.90340179419994,143.25177981278947,86643800,-0.010672195729498735,-0.010729552053961722,154.67294845581054,160.51963287353516,0.028977056523076587
2022-05-17,146.88351440429688,147.40514453340242,144.36392404181558,146.50950977669152,78336300,0.025422628360278532,0.025104847961185332,153.7913719177246,160.3262109375,0.029491839735427912
2022-05-18,138.59645080566406,145.03317719827086,137.69096444615863,144.5312355358542,109742900,-0.056419290022042046,-0.05807337466525313,152.50379486083983,160.00360626220703,0.03160114337964153
2022-05-19,135.1812286376953,139.4231706799626,134.44307125165295,137.67127835185013,136095600,-0.02464148358861995,-0.02495016643285059,151.08526000976562,159.5043960571289,0.03180627040564976
2022-05-20,135.41746520996094,138.47835924778758,130.51610307514665,136.89378037255537,137426100,0.0017475545580278862,0.0017460293612124788,149.90604705810546,159.09698364257812,0.031571539153606644
2022-05-23,140.8502960205078,140.99792151579808,135.47650272414663,135.61429152570187,117726300,0.040119129405674636,0.039335254098673125,148.94491424560547,158.8727212524414,0.03320497712348289
2022-05-24,138.14370727539062,139.72828587372672,135.16155236949282,138.58659874320531,104132700,-0.019216067140697457,-0.019403095603108312,148.1472137451172,158.67511108398438,0.03254160749699266
2022-05-25,138.30120849609375,139.55114451962976,136.15562265268915,136.2441979580696,92482700,0.0011401259153205334,0.0011394764653587567,147.36868896484376,158.3927914428711,0.032561479516803195
2022-05-26,141.5097198486328,142.06087507401406,134.97456571452705,135.22061822713323,90601500,0.023199445524944018,0.022934429379440548,146.40318222045897,158.08619262695314,0.031126651780380134
2022-05-27,147.27719116210938,147.31655295622195,142.96634634088457,143.09429845299417,90978500,0.04075671494259048,0.03994805909480036,146.02039031982423,157.8746987915039,0.03190854679935202
2022-05-31,146.48983764648438,148.28110735892756,144.5214173125584,146.71621679774168,103718400,-0.0053460655340605845,-0.005360406878422039,145.5829948425293,157.581416015625,0.03190208406862029
2022-06-01,146.3618927001953,149.34404814498973,145.34814246607627,147.5330901211728,74286600,-0.0008734049292744572,-0.0008737865695935697,145.06451187133788,157.258056640625,0.03177985233127009
2022-06-02,148.82237243652344,148.8814226224494,144.54105374269136,145.49573846276104,72348100,0.016810931390236483,0.016671191612497912,144.34768981933593,156.91629302978515,0.030451816611503334
2022-06-03,143.08445739746094,145.63355774291225,142.17898598193645,144.58044581379545,88570300,-0.03855546007714583,-0.039318396404366386,143.7984992980957,156.4324496459961,0.029135500690933333
2022-06-06,143.8324432373047,146.22408125410382,142.61201747807138,144.70838950271786,71598400,0.005227582739933734,0.005213966362493805,143.25029296875,155.88769622802735,0.029142957649211144
2022-06-07,146.3618927001953,146.64730702547615,141.82468347271976,142.07073600128598,67808200,0.017586084237736,0.01743323842937468,143.0854393005371,155.38075622558594,0.028605108352431796
2022-06-08,145.6237030029297,147.50353249308398,145.13159805431155,146.23390833350376,53950200,-0.005043592178585188,-0.005056354018043442,142.7631088256836,154.84175537109374,0.02833979684015217
2022-06-09,140.38771057128906,145.61386314826538,140.2794468730643,144.75760527366657,69473000,-0.03595563307118543,-0.036617961645575986,142.5731559753418,154.13199279785155,0.02705638181724193
2022-06-10,134.9647216796875,138.53739375627023,134.89581977133565,138.06497716276021,91437900,-0.038628658231788515,-0.0393945328201044,142.30594329833986,153.3371612548828,0.027765740640008637
2022-06-13,129.7976531982422,133.06522343462848,129.36459828330814,130.77201173898712,122207100,-0.038284585906147695,-0.03903669942723911,141.5564697265625,152.50109893798827,0.02774681598045206
2022-06-14,130.66371154785156,131.77587363104502,129.40392397478837,131.02787945261767,84784300,0.00667237294565437,0.006650211191663388,140.92755889892578,151.6882537841797,0.02783379200356086
2022-06-15,133.2915496826172,135.1713943388265,130.07319387777778,132.16955091202541,91533000,0.02011146096828309,0.019911896785152722,140.2479606628418,150.8467889404297,0.02756014147769254
2022-06-16,128.00631713867188,130.29952764857754,127.00241899293638,129.99442503022874,108123900,-0.03965167001606684,-0.040459216598859676,139.71845397949218,149.9660546875,0.0261140750795494
2022-06-17,129.482666015625,130.97866943008026,127.76029850473763,128.01620271778103,134520300,0.011533406397074675,0.011467403671572259,139.43352584838868,149.17833404541017,0.025834272900284744
2022-06-21,133.72459411621094,134.8958062983936,131.21487088907804,131.31328286822668,81000500,0.03276058665701287,0.03223539818096456,139.34888229370117,148.4693588256836,0.026966410815050877
2022-06-22,133.2128448486328,135.5847798082292,131.7955798825567,132.6616745701608,73409200,-0.003826889667979838,-0.0038342309457371506,138.9670097351074,147.79044158935548,0.025236067726606918
2022-06-23,136.0867462158203,136.40168566511255,133.48843193327303,134.65964445396372,72433800,0.021573755672383177,0.021344335970409807,138.8641616821289,147.254306640625,0.02545951569639894
2022-06-24,139.42320251464844,139.66925503284406,137.56304607780373,137.6909831751248,89116800,0.02451712890200808,0.02422140783670829,138.92026138305664,146.7473599243164,0.026065276265220358
2022-06-27,139.42320251464844,141.2243087499828,138.74409516157192,140.4467743824865,70207900,0.0,0.0,138.81593551635743,146.18655731201173,0.025523242100322474
2022-06-28,135.2698211669922,141.15539260379745,135.15172077587945,139.8857683457784,67083400,-0.02978974283150526,-0.030242471006235696,138.21556701660157,145.64312561035158,0.024380728283437677
2022-06-29,137.03152465820312,138.44878915660607,134.51195000230882,135.2894841452783,66242400,0.013023625491720647,0.012939547296382959,137.7426513671875,145.13925231933592,0.02466998956434249
2022-06-30,134.56118774414062,136.18512818079344,131.65777134820112,135.0828178246583,98964500,-0.01802750805133524,-0.018191983292257668,137.15261611938476,144.54017517089844,0.02488794882499082
2022-07-01,136.7362823486328,136.84454604479996,133.51792659665477,133.89191616880768,71051600,0.016164353488228533,0.01603510131802329,136.54831161499024,143.9879409790039,0.024860037764915324
2022-07-05,139.3247833251953,139.37399683516924,134.767885626568,135.59463354770725,73353800,0.018930608117329495,0.01875365390152722,136.36032791137694,143.5033981323242,0.02395260951686523
2022-07-06,140.66329956054688,141.84434862551257,138.85235665974255,139.11809758016227,74064300,0.009607165382969685,0.009561310029001981,136.20187072753907,143.13662963867188,0.024032957241450964
2022-07-07,144.0391387939453,144.23597778940012,141.0176069003368,141.0274435938611,66253700,0.023999431578422215,0.02371597151796492,136.08573303222656,142.81595336914063,0.024332619997640022
2022-07-08,144.71823120117188,145.22018791054785,142.7104494172261,142.96633860975416,64547800,0.004714638069296173,0.004703558972208838,136.04045944213868,142.62836364746093,0.024334884397292464
2022-07-11,142.58250427246094,144.3245602553875,141.50971892875648,143.36987531125314,63141600,-0.014757829134479095,-0.014867809281635254,136.15019912719725,142.40257965087892,0.02311896342280731
2022-07-12,143.556884765625,146.10598530220875,142.75967699315206,143.45845774918337,77588800,0.006833801230634373,0.006810556650143952,136.57980728149414,142.05732025146483,0.02116673998435619
2022-07-13,143.19271850585938,144.13755169717774,139.8759205891,140.73219350243247,71185600,-0.0025367383832560764,-0.002539961355781142,137.249560546875,141.82251403808593,0.018852765930353607
2022-07-14,146.12567138671875,146.5980880188513,140.9880935814835,141.80498974783282,78140700,0.020482556036809596,0.020275609576158617,138.02265853881835,141.64027252197266,0.019164012253386802
2022-07-15,147.798828125,148.47793549322745,145.85993303693337,147.41498678876548,76259900,0.011450121819137848,0.011385065306655055,138.7480224609375,141.46161804199218,0.01891948360394405
2022-07-18,144.74778747558594,149.17673295190042,144.3836195242813,148.35983676190435,81420900,-0.02064319919257862,-0.02085924850023576,139.5850959777832,141.09339752197266,0.016910630130368944
2022-07-19,148.6156768798828,148.8420409244371,144.59026248126125,145.58430895330355,82982400,0.026721578766440546,0.02637079269852646,140.5417465209961,140.984345703125,0.01748912901848523
2022-07-20,150.62350463867188,151.29277530503674,147.99566551668846,148.73382307964516,64823400,0.013510201621675932,0.013419752593521888,141.38669204711914,140.90088439941405,0.016502111830455267
2022-07-21,152.89703369140625,153.11356109876007,149.54087389527504,152.06044916137068,65086600,0.015094118664867873,0.014981335943437021,142.37090148925782,140.96564575195313,0.01644548438511854
2022-07-22,151.65695190429688,153.8123747274524,150.98769615131408,152.93642821672114,66675400,-0.008110567989253803,-0.008143637575940995,143.14941177368163,140.95737854003906,0.016404554779047658
2022-07-25,150.53494262695312,152.5919382797309,149.87552361463057,151.57820300519043,53623900,-0.0073983372555963545,-0.007425840689756745,143.7049987792969,141.08434204101562,0.01601092220723556
2022-07-26,149.2062530517578,150.67271644888328,148.4188819899041,149.85582028627226,55138700,-0.008826452862097267,-0.008865636737308029,144.19415130615235,141.26228759765624,0.016245841081783053
2022-07-27,154.3142852783203,154.84576710893515,149.75740301368916,150.17076942758217,78620700,0.03423470613386814,0.03366173885229056,145.14637451171876,141.45283081054689,0.015632707983871553
2022-07-28,154.86546325683594,155.15087757432116,151.97188319707365,154.50129531236348,81378700,0.0035717884285406676,0.0035654247409136726,146.0380714416504,141.68530151367187,0.01557498152486823
2022-07-29,159.9439697265625,161.04629519406532,156.98150288420325,158.69403377664,101786900,0.03279302152284358,0.03226680367507029,147.30721054077148,141.94651062011718,0.015551181807631362
2022-08-01,158.95977783203125,161.00693677079695,158.34957233740533,158.46767275111222,67829400,-0.006153354179052828,-0.006172364086126592,148.41838531494142,142.35377716064454,0.015793140805984884
2022-08-02,157.48342895507812,159.84554184971918,157.1094393855953,157.57201926429306,59907000,-0.009287562533669025,-0.009330960861373668,149.32631759643556,142.7998211669922,0.015993942750946146
2022-08-03,163.5068359375,163.95956419348943,158.21178056001122,158.30035586863676,82507500,0.03824787803001195,0.037534559731801725,150.4684944152832,143.36160858154298,0.017518472054104558
2022-08-04,163.1918487548828,164.55006328617097,161.83363422359466,163.38868774052628,55474100,-0.0019264465660481234,-0.0019283045508231046,151.42612991333007,143.80843963623047,0.017205069283742328
2022-08-05,162.96517944335938,163.45796799318663,160.64906724368603,160.85604505164724,56697000,-0.0013889744693308392,-0.0013899399885269692,152.33847732543944,144.30486907958985,0.017290470822244736
2022-08-08,162.49212646484375,165.38972616560417,161.83179147106824,163.97049243145898,60276900,-0.002902785614273151,-0.0029070068673419406,153.3339584350586,144.78868743896484,0.016732143005960973
2022-08-09,162.54139709472656,163.42842563656737,160.8954849037263,161.654383591601,63135500,0.00030321856790682666,0.00030317260644754213,154.28318405151367,145.20932098388673,0.016792766030685396
2022-08-10,166.79908752441406,166.89763621928432,164.49282549147833,165.26157448955212,70170500,0.026194498791013654,0.025857298754209418,155.4635025024414,145.59975891113282,0.017215085363126326
2022-08-11,166.0598602294922,168.5238025230342,165.76418414652508,167.6072081697072,57149200,-0.004431842559172727,-0.004441692285805795,156.46021194458007,145.99115936279296,0.01715022450261545
2022-08-12,169.61785888671875,169.68684147739978,166.9567881529433,167.37074385189385,68039400,0.0214260005537128,0.021199690707014444,157.55116348266603,146.45627868652343,0.017442734297182384
2022-08-15,170.6920928955078,170.8892052991509,168.87863472005176,169.046181015084,54091700,0.006333260046081035,0.0063132892305685735,158.8483787536621,146.89367309570312,0.01618620340055062
2022-08-16,170.53440856933594,171.20460883381332,169.1841727217911,170.28801428832625,56377100,-0.0009237939701659537,-0.0009242209307849606,159.94431533813477,147.44267211914064,0.015712751937724267
2022-08-17,172.03250122070312,173.60941569871042,170.08106259876365,170.27817502867526,79542000,0.008784694326119391,0.008746333394591941,161.01476516723633,148.0066732788086,0.01564537299680137
2022-08-18,171.6382598876953,172.37744277272193,170.6231165953559,171.24403503116682,62290100,-0.0022916677384235973,-0.0022942976275916157,161.9518264770508,148.5122006225586,0.01564220173223499
2022-08-19,169.04617309570312,171.2341552626783,168.83919530641123,170.53438896800841,70346300,-0.015102033740543752,-0.015217230729460893,162.8212875366211,148.98065002441408,0.016045017733380296
2022-08-22,165.15313720703125,167.41010181201645,164.72933129717774,167.2425555346779,69026800,-0.02302942336628877,-0.023298743427947178,163.552197265625,149.4759585571289,0.017058284934664054
2022-08-23,164.81805419921875,166.27671913488913,164.24641767665275,164.67022364972456,54147100,-0.0020289230557725135,-0.0020309841084390177,164.33278732299806,150.07302520751952,0.016839201376507545
2022-08-24,165.11376953125,165.6854061895098,163.8522317470617,164.90680671282976,53841500,0.0017941925929656488,0.0017925849520929833,164.87276153564454,150.7793475341797,0.015387047014574072
2022-08-25,167.57766723632812,167.68608131507673,165.92190498494463,166.34569590450855,51218200,0.014922424168941184,0.014812180182670253,165.50837173461915,151.5176266479492,0.015597753878425533
2022-08-26,161.26011657714844,168.58296208169574,161.20098435870386,168.10988929542629,78961000,-0.03769923978157719,-0.0384282366186154,165.57417907714844,152.07699798583985,0.016691049308477025
2022-08-29,159.05245971679688,160.55052629290446,157.5149616294303,158.82576612384563,73314000,-0.013690036366155067,-0.013784609041535459,165.5788131713867,152.69792083740234,0.016933483671851757
2022-08-30,156.61807250976562,160.21542318351743,155.44523326516241,159.79163221679283,77906200,-0.015305561519550426,-0.015423900677254463,165.5355453491211,153.24062896728515,0.017162218455997306
2022-08-31,154.95242309570312,158.26396254446672,154.87357512802876,157.99785253340468,87991100,-0.010635103518839673,-0.010692060420572346,165.10782470703126,153.665185546875,0.014714388726494079
2022-09-01,155.6817626953125,156.13511973195193,152.43920566957192,154.3807937267726,74229900,0.004706861532322915,0.004695818896794258,164.73232040405273,154.1145639038086,0.014804375289826886
2022-09-02,153.5627899169922,158.04716944145756,152.734908630889,157.44596671349123,76957800,-0.013610924886991338,-0.013704402707317953,164.26220092773437,154.46408477783203,0.015017752975271519
2022-09-06,152.30123901367188,154.8243141649417,151.47335779942037,154.2132611313819,73714800,-0.00821521218781085,-0.008249143003806522,163.75265655517578,154.7216455078125,0.015065467477668605
2022-09-07,153.71058654785156,154.4103377552508,151.39447471781597,152.587029435107,87449600,0.00925368397070736,0.009211130950550251,163.31111602783204,155.00739318847656,0.015303715143406295
2022-09-08,152.23226928710938,154.1048600544352,150.47792793917256,152.40966597426606,84923800,-0.009617537047664437,-0.009664084243779176,162.5827751159668,155.3466421508789,0.013765562653382728
2022-09-09,155.1002960205078,155.54381783971746,152.51808828805244,153.22770515232838,68028800,0.01883980805665675,0.018664536835137257,162.03479690551757,155.708017578125,0.014719300140445106
2022-09-12,161.0728759765625,161.89090686431402,157.00245233153106,157.2882631049793,104956000,0.038507856588906764,0.037784929629348284,161.60754776000977,156.23825134277342,0.01660466269920629
2022-09-13,151.62120056152344,158.22456513012241,151.15797805083207,157.59379629154282,122656600,-0.05867949744943002,-0.06047159956495617,160.65400314331055,156.53594970703125,0.02066247047491239
2022-09-14,153.06997680664062,154.83416823515125,151.39449874644285,152.55747250443096,87965400,0.009555235282082686,0.009509872758893005,159.7807815551758,156.81085357666015,0.020921225632663673
2022-09-15,150.17237854003906,153.0009950551444,149.19666683175186,152.41949313430064,90481100,-0.018929892896383138,-0.01911135703284296,158.6877754211426,157.00103515625,0.02086556351445968
2022-09-16,148.52647399902344,149.167108171916,146.23007742711988,149.0291279719984,162278800,-0.010960101697908398,-0.011020606108339699,157.53218612670898,157.09078186035157,0.02086220525399255
2022-09-19,152.25196838378906,152.3308163679246,146.94957303943247,147.15653583891242,81474200,0.02508303256960187,0.02477361669442791,156.69247589111328,157.2414566040039,0.021947339951150877
2022-09-20,154.6370391845703,155.80002796923935,150.8721425262803,151.18751937449895,107689800,0.0156652871296159,0.015543853076859428,156.16667098999022,157.4825473022461,0.021978633679193085
2022-09-21,151.5029296875,156.4505314848071,151.38466523487358,155.07071436973487,101696800,-0.02026752137519605,-0.020475725578711412,155.50091476440429,157.6414682006836,0.022309821936171512
2022-09-22,150.53707885742188,152.24212333754144,148.73347063401485,150.1822704357891,86652500,-0.00637512972237797,-0.006395537643532816,154.7720802307129,157.78835540771485,0.022273601296251624
2022-09-23,148.26034545898438,149.28535399224103,146.41732122459265,149.00939362683624,96029900,-0.015124070532774647,-0.015239605675417505,153.80621414184571,157.83104888916014,0.021914079639736322
2022-09-26,148.59547424316406,151.55220575538115,147.48176722784044,147.50148298209515,93339400,0.002260407414687915,0.002257856537139528,153.1729820251465,157.84698181152345,0.020644697358970916
2022-09-27,149.57122802734375,152.48854388914918,147.78733525346013,150.53710475382704,84442700,0.006566510784729251,0.006545045171000671,152.69892044067382,157.9434506225586,0.020634818166062455
2022-09-28,147.67886352539062,148.46732818361193,142.75097820989805,145.5105969943164,146691400,-0.012651928628995224,-0.012732645819456382,152.25195999145507,157.92471435546875,0.020559001352598222
2022-09-29,140.42503356933594,144.603886261403,138.65099162276434,143.99283321708396,128138200,-0.049118944870587544,-0.05036629772973489,151.5255905151367,157.72074493408203,0.022994350304584157
2022-09-30,136.206787109375,141.03612515991253,136.00967464661605,139.2423671597571,124925300,-0.030039134424547975,-0.030499553066155805,150.55184173583984,157.3869400024414,0.023555495977250988
